Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762785098,74,,Aggregated,8.600000,0.000000,490,540,590,650,1100,1200,1300,1500,2000,2000,2000,243,0,490.0,499.22179219367104,119.35745899972972,1976.7646250111284,1690.2345679012346
1762785099,76,,Aggregated,9.000000,0.000000,500,550,590,660,1100,1200,1300,1500,2000,2000,2000,255,0,500.0,502.2918960942964,119.35745899972972,1976.7646250111284,1661.1803921568628
1762785100,78,,Aggregated,9.400000,0.000000,490,550,590,660,1100,1200,1300,1500,2000,2000,2000,265,0,490.0,501.9805188869557,119.35745899972972,1976.7646250111284,1689.6641509433962
1762785101,80,,Aggregated,9.800000,0.000000,490,550,600,650,1100,1200,1300,1500,2000,2000,2000,277,0,490.0,497.55814998572026,119.35745899972972,1976.7646250111284,1657.2490974729242
1762785102,82,,Aggregated,9.900000,0.000000,500,560,610,650,1100,1200,1300,1500,2000,2000,2000,291,0,500.0,500.60451131974526,119.35745899972972,1976.7646250111284,1583.089347079038
1762785103,84,,Aggregated,10.500000,0.000000,490,550,600,650,1100,1200,1300,1400,2000,2000,2000,303,0,490.0,494.4622410594243,112.58024998824112,1976.7646250111284,1522.3696369636964
1762785104,86,,Aggregated,10.800000,0.000000,500,570,620,660,1100,1200,1300,1400,2000,2000,2000,316,0,500.0,503.1736273639224,112.58024998824112,1976.7646250111284,1609.117088607595
1762785105,88,,Aggregated,11.400000,0.000000,490,570,610,650,1100,1200,1300,1400,2000,2000,2000,327,0,490.0,497.2132317735995,112.58024998824112,1976.7646250111284,1591.2354740061162
1762785106,90,,Aggregated,11.400000,0.000000,490,570,610,650,1100,1200,1300,1400,2000,2000,2000,340,0,490.0,494.4141232794209,112.58024998824112,1976.7646250111284,1533.664705882353
1762785107,92,,Aggregated,11.700000,0.000000,490,560,610,650,1100,1200,1300,1400,2000,2000,2000,349,0,490.0,494.3320200487756,112.58024998824112,1976.7646250111284,1531.0114613180515
1762785108,94,,Aggregated,12.200000,0.000000,490,560,600,650,1100,1200,1300,1400,2000,2000,2000,358,0,490.0,490.17520925972656,112.58024998824112,1976.7646250111284,1525.5391061452515
1762785109,96,,Aggregated,12.200000,0.000000,490,560,600,650,1100,1200,1300,1400,2000,2000,2000,369,0,490.0,488.9819308861678,112.58024998824112,1976.7646250111284,1513.5718157181573
1762785110,98,,Aggregated,11.700000,0.000000,490,560,610,660,1100,1200,1300,1400,2000,2000,2000,383,0,490.0,492.1865072845668,112.58024998824112,1976.7646250111284,1491.8668407310704
1762785111,100,,Aggregated,11.700000,0.000000,490,560,610,650,1100,1200,1300,1400,2000,2000,2000,394,0,490.0,489.1430131091543,112.58024998824112,1976.7646250111284,1451.7791878172588
1762785112,102,,Aggregated,11.300000,0.000000,490,550,600,650,1100,1200,1300,1300,2000,2000,2000,406,0,490.0,485.86194950255987,112.58024998824112,1976.7646250111284,1439.3497536945813
1762785113,104,,Aggregated,11.500000,0.000000,490,560,600,650,1100,1200,1300,1300,2000,2000,2000,418,0,490.0,486.26055063170986,112.58024998824112,1976.7646250111284,1400.6866028708134
1762785114,106,,Aggregated,11.600000,0.000000,490,560,610,650,1100,1200,1300,1300,2000,2000,2000,432,0,490.0,488.1028444237085,112.58024998824112,1976.7646250111284,1383.914351851852
1762785115,108,,Aggregated,11.200000,0.000000,490,560,600,650,1100,1200,1300,1300,2000,2000,2000,446,0,490.0,486.21608174677846,112.58024998824112,1976.7646250111284,1393.5
1762785116,110,,Aggregated,11.600000,0.000000,490,560,600,650,1100,1200,1300,1300,2000,2000,2000,454,0,480.0,484.78416281954605,112.58024998824112,1976.7646250111284,1396.1541850220265
1762785117,112,,Aggregated,11.900000,0.000000,480,550,600,650,1100,1200,1300,1300,2000,2000,2000,469,0,480.0,482.86897460139465,112.58024998824112,1976.7646250111284,1379.0597014925372
1762785118,114,,Aggregated,11.400000,0.000000,480,550,600,640,1100,1200,1300,1300,2000,2000,2000,481,0,480.0,481.17441581300164,112.58024998824112,1976.7646250111284,1369.3305613305613
1762785119,116,,Aggregated,11.500000,0.000000,490,560,600,640,1100,1200,1300,1300,2000,2000,2000,496,0,480.0,482.3364991715343,112.58024998824112,1976.7646250111284,1331.3346774193549
1762785120,118,,Aggregated,11.700000,0.000000,480,550,600,640,1000,1200,1300,1300,2000,2000,2000,512,0,480.0,480.29311614462245,112.58024998824112,1976.7646250111284,1291.96484375
1762785121,120,,Aggregated,12.300000,0.000000,480,550,600,650,1000,1200,1300,1300,2000,2000,2000,530,0,480.0,481.4291211661393,112.58024998824112,1976.7646250111284,1271.4981132075472
1762785122,122,,Aggregated,13.000000,0.000000,480,550,600,650,1000,1200,1300,1300,2000,2000,2000,545,0,480.0,479.04166791205176,112.58024998824112,1976.7646250111284,1278.867889908257
1762785123,124,,Aggregated,13.200000,0.000000,480,550,600,640,1000,1200,1200,1300,2000,2000,2000,556,0,480.0,478.1042058057995,112.58024998824112,1976.7646250111284,1254.5557553956835
1762785124,126,,Aggregated,14.100000,0.000000,480,550,600,640,1000,1200,1300,1400,2000,2000,2000,570,0,480.0,479.83285257725043,112.58024998824112,1976.7646250111284,1226.6368421052632
1762785125,128,,Aggregated,13.700000,0.000000,480,550,600,640,1000,1200,1300,1400,2000,2000,2000,582,0,480.0,481.85247295540904,112.58024998824112,1976.7646250111284,1203.3298969072166
1762785126,130,,Aggregated,14.100000,0.000000,490,560,610,650,1000,1200,1300,1400,2000,2000,2000,602,0,490.0,490.9079608422754,112.58024998824112,1976.7646250111284,1201.7790697674418
1762785127,132,,Aggregated,13.200000,0.000000,480,560,610,650,1000,1200,1300,1500,2000,2000,2000,613,0,480.0,491.3203414372601,112.58024998824112,1976.7646250111284,1182.0619902120718
1762785128,134,,Aggregated,13.700000,0.000000,490,560,610,660,1000,1200,1300,1500,2000,2000,2000,628,0,480.0,494.19913629302016,112.58024998824112,1976.7646250111284,1156.4203821656051
1762785129,136,,Aggregated,14.800000,0.000000,490,570,620,670,1000,1200,1300,1500,2000,2000,2000,644,0,490.0,502.56958703261637,112.58024998824112,1976.7646250111284,1163.6102484472049
1762785130,138,,Aggregated,14.700000,0.000000,500,580,640,690,1000,1200,1300,1500,2000,2000,2000,659,0,500.0,512.1016440394733,112.58024998824112,1976.7646250111284,1137.1411229135053
1762785131,140,,Aggregated,14.700000,0.000000,510,580,650,720,1100,1200,1400,1600,2100,2100,2100,682,0,510.0,529.5058288196678,112.58024998824112,2121.645958002773,1120.1304985337244
1762785132,142,,Aggregated,14.900000,0.000000,510,580,650,710,1100,1200,1400,1600,2100,2100,2100,699,0,510.0,527.5477572231492,112.58024998824112,2121.645958002773,1125.9356223175967
1762785133,144,,Aggregated,15.100000,0.000000,510,580,650,710,1100,1200,1400,1600,2100,2100,2100,718,0,500.0,527.3963804038557,112.58024998824112,2121.645958002773,1113.4526462395543
1762785134,146,,Aggregated,15.100000,0.000000,510,580,650,720,1100,1200,1400,1600,2100,2100,2100,726,0,510.0,531.7599543787582,112.58024998824112,2121.645958002773,1132.9710743801652
1762785135,148,,Aggregated,15.900000,0.000000,510,590,670,760,1100,1200,1500,1600,2100,2100,2100,741,0,510.0,545.8648561147074,112.58024998824112,2121.645958002773,1125.9797570850203
1762785136,150,,Aggregated,15.300000,0.000000,520,600,690,800,1100,1300,1500,1700,2600,2600,2600,758,0,520.0,565.2161346794393,112.58024998824112,2591.188082995359,1117.8073878627968
1762785137,152,,Aggregated,15.800000,0.000000,520,610,720,870,1200,1400,1600,1700,2600,2600,2600,777,0,520.0,585.3504349510813,112.58024998824112,2591.188082995359,1106.4144144144145
1762785138,154,,Aggregated,15.800000,0.000000,530,620,760,910,1200,1400,1600,1700,2600,2600,2600,799,0,530.0,596.2163660299487,112.58024998824112,2591.188082995359,1077.4780976220275
1762785139,156,,Aggregated,15.600000,0.000000,530,630,760,910,1200,1400,1600,1700,2600,2600,2600,815,0,530.0,598.1034329263001,112.58024998824112,2591.188082995359,1086.0049079754601
1762785140,158,,Aggregated,17.200000,0.000000,540,640,770,920,1200,1400,1600,1700,2600,2600,2600,834,0,540.0,603.9548183464218,112.58024998824112,2591.188082995359,1062.6354916067146
1762785141,160,,Aggregated,17.300000,0.000000,540,650,790,920,1200,1400,1600,1800,2600,2600,2600,849,0,540.0,608.5946836477067,112.58024998824112,2591.188082995359,1044.5736160188458
1762785142,162,,Aggregated,17.400000,0.000000,540,660,810,950,1200,1400,1600,1800,2600,2600,2600,864,0,540.0,618.1483296677134,112.58024998824112,2591.188082995359,1040.7615740740741
1762785143,164,,Aggregated,16.900000,0.000000,550,680,870,1000,1200,1400,1600,1800,2600,2600,2600,885,0,550.0,630.2275320620436,112.58024998824112,2591.188082995359,1054.335593220339
1762785144,166,,Aggregated,16.200000,0.000000,560,700,910,1000,1200,1400,1600,1800,2600,2600,2600,904,0,560.0,644.8050827775096,112.58024998824112,2591.188082995359,1034.0254424778761
1762785145,168,,Aggregated,16.600000,0.000000,560,710,910,1000,1300,1400,1700,1900,2600,2600,2600,924,0,560.0,652.5543649857677,112.58024998824112,2591.188082995359,1049.4415584415585
1762785146,170,,Aggregated,17.200000,0.000000,570,720,920,1000,1300,1400,1700,1900,2600,2600,2600,935,0,570.0,659.2705894811147,112.58024998824112,2591.188082995359,1050.31871657754
1762785147,172,,Aggregated,18.300000,0.000000,570,760,950,1100,1300,1500,1700,2000,2600,2600,2600,958,0,570.0,674.1178209800382,112.58024998824112,2591.188082995359,1049.8235908141962
1762785148,174,,Aggregated,18.100000,0.000000,580,770,970,1100,1300,1500,1700,2000,2600,2600,2600,979,0,580.0,680.3621054635979,112.58024998824112,2591.188082995359,1029.0010214504596
1762785149,176,,Aggregated,18.400000,0.000000,580,770,990,1100,1300,1500,1800,2000,2600,2600,2600,993,0,580.0,685.2681576433923,112.58024998824112,2591.188082995359,1015.1027190332326
1762785150,178,,Aggregated,17.800000,0.000000,590,790,990,1100,1300,1500,1800,2000,2600,2600,2600,1011,0,590.0,694.1720234073501,112.58024998824112,2591.188082995359,998.1612265084075
1762785151,180,,Aggregated,17.600000,0.000000,600,820,1000,1100,1300,1500,1900,2000,2600,2600,2600,1035,0,600.0,706.956797339959,112.58024998824112,2591.188082995359,987.5671497584541
1762785152,182,,Aggregated,17.700000,0.000000,600,830,1000,1100,1400,1500,1900,2000,2600,2600,2600,1054,0,600.0,711.2016610919154,112.58024998824112,2591.188082995359,991.7125237191651
1762785153,184,,Aggregated,17.500000,0.000000,600,830,1000,1100,1400,1500,1900,2100,2600,2600,2600,1065,0,600.0,713.4803032872137,112.58024998824112,2591.188082995359,993.0892018779343
1762785154,186,,Aggregated,19.000000,0.000000,600,840,1000,1100,1400,1500,1900,2200,2600,2600,2600,1090,0,600.0,718.1956864283458,112.58024998824112,2591.188082995359,971.8660550458716
